"Park Name,Latitude,Longitude"
"Abraham Lincoln Birthplace National Historical Park,37.5320335,-85.733899"
"Acadia National Park,44.3385559,-68.2733346"
"Adams National Historical Park,42.2521218,-71.0033201"
"African American Civil War Memorial,38.916303,-77.025317"
"African Burial Ground National Monument,40.7145049,-74.0043973"
"Agate Fossil Beds National Monument,42.4252103,-103.7342402"
"Ala Kahakai National Historic Trail,0.0,0.0"
"Alagnak Wild River,59.0134287,-156.1181312"
"Alcatraz Island,37.8269775,-122.4229555"
"Alibates Flint Quarries National Monument,35.5836092,-101.6698299"
"Allegheny Portage Railroad National Historic Site,40.457305,-78.5492567"
"American Memorial Park,15.2160903,145.7200674"
"Amistad National Recreation Area,29.4955775,-100.9952685"
"Andersonville National Historic Site,32.2002948,-84.1303207"
"Andrew Johnson National Historic Site,36.1629374,-82.82953909999999"
"Aniakchak National Monument and Preserve,56.903644,-158.0989777"
"Antietam National Battlefield,39.4598731,-77.742294"
"Apostle Islands National Lakeshore,46.9302046,-90.63333209999999"
"Appalachian National Scenic Trail,38.9113559,-78.0529206"
"Appomattox Court House National Historical Park,37.3775201,-78.7960069"
"Arches National Park,38.733081,-109.5925139"
"Arkansas Post National Memorial,34.0210974,-91.3478851"
"Arlington House, The Robert E. Lee Memorial,38.8811673,-77.07261629999999"
"Assateague Island National Seashore,38.0607973,-75.2362382"
"Aztec Ruins National Monument,36.8372086,-108.000093"
"Badlands National Park,43.8553804,-102.3396912"
"Bandelier National Monument,35.7646658,-106.3228338"
"Belmont-Paul Women's Equality National Monument,38.892316,-77.003768"
"Bent's Old Fort National Historic Site,38.0404402,-103.4295308"
"Bering Land Bridge National Preserve,65.9258669,-164.4377877"
"Capitol Reef National Park,38.3669703,-111.2615042"
"Capulin Volcano National Monument,36.7810744,-103.9695127"
"Carl Sandburg Home National Historic Site,35.2714108,-82.4472471"
"Carlsbad Caverns National Park,32.1478553,-104.5567138"
"Carter G. Woodson Home National Historic Site,38.9108164,-77.0242075"
"Casa Grande Ruins National Monument,32.9954589,-111.5355282"
"Castillo De San Marcos National Monument,29.89786179999999,-81.31151870000001"
"Castle Clinton National Monument,40.7034401,-74.0168023"
"Castle Mountains National Monument ,35.3169022,-115.0886679"
"Catoctin Mountain Park,39.633851,-77.448212"
"Cedar Breaks National Monument,37.6359544,-112.8450248"
"Cedar Creek and Belle Grove National Historical Park,39.02158439999999,-78.2977581"
"César E. Chávez National Monument,35.2234505,-118.5590097"
"Chaco Culture National Historical Park,36.05299979999999,-107.955924"
"Chamizal National Memorial,31.7671438,-106.4542166"
"Channel Islands National Park,33.9960737,-119.7691632"
"Charles Pinckney National Historic Site,32.8455749,-79.82395989999999"
"Charles Young Buffalo Soldiers National Monument,39.7072251,-83.89019689999999"
"Chattahoochee River National Recreation Area,33.9872783,-84.3245709"
"Chesapeake and Ohio Canal National Historical Park,38.9733263,-77.1772123"
"Chickamauga & Chattanooga National Military Park,34.8711879,-85.2907896"
"Chickasaw National Recreation Area,34.4615433,-97.00640430000001"
"Chimney Rock National Historic Site,41.70294579999999,-103.3486213"
"Chiricahua National Monument,32.0135714,-109.3422953"
"Christiansted National Historic Site,17.7471645,-64.7021636"
"City of Rocks National Reserve,42.0774026,-113.7037797"
"Clara Barton National Historic Site,38.9672478,-77.14078099999999"
"Colonial National Historical Park,37.2291337,-76.50390329999999"
"Colorado National Monument,39.0575219,-108.6938999"
"Congaree National Park,33.791374,-80.7693275"
"Constitution Gardens,38.8911268,-77.04320299999999"
"Coronado National Memorial,31.3458652,-110.2537755"
"Cowpens National Battlefield,35.1367361,-81.8181625"
"Crater Lake National Park,42.8684411,-122.1684785"
"Craters of the Moon National Monument and Preserve,43.2058067,-113.5001702"
"Cumberland Gap National Historical Park,36.6274309,-83.6215173"
"Cumberland Island National Seashore,30.8659411,-81.4505294"
"Curecanti National Recreation Area,38.4657461,-107.1666799"
"Cuyahoga Valley National Park,41.2808248,-81.56781199999999"
"Dayton Aviation Heritage National Historical Park,39.7559858,-84.2116472"
"De Soto National Memorial,27.5216976,-82.64345159999999"
"Death Valley National Park,36.5053891,-117.0794078"
"Delaware National Scenic River,41.6264712,-75.0501317"
"Delaware Water Gap National Recreation Area,41.1043946,-74.9442586"
"Denali National Park and Preserve,63.1148002,-151.1926057"
"Devils Postpile National Monument,37.6251062,-119.0849506"
"Devils Tower National Monument,44.5902098,-104.7146168"
"Dinosaur National Monument,40.4927109,-108.9416357"
"Dry Tortugas National Park,24.628477,-82.87318739999999"
"Ebey's Landing National Historical Reserve,48.1935601,-122.7113548"
"Edgar Allan Poe National Historic Site,39.9620334,-75.1498991"
"Effigy Mounds National Monument,43.089214,-91.2006419"
"Eisenhower National Historic Site,39.7939108,-77.2633159"
"El Malpais National Monument,34.9002575,-107.9942365"
"El Morro National Monument,35.0396358,-108.3450813"
"Eleanor Roosevelt National Historic Site,41.7631389,-73.89909759999999"
"Ellis Island National Monument,40.6892494,-74.04450039999999"
"Erie Canalway National Heritage Corridor,42.7843123,-73.68143119999999"
"Eugene O'Neill National Historic Site,37.8259226,-122.0272732"
"Everglades National Park,25.2866155,-80.89865089999999"
"Federal Hall National Memorial,40.7073993,-74.0102088"
"Fire Island National Seashore,40.6553691,-73.10343069999999"
"First Ladies National Historic Site,40.797618,-81.37534099999999"
"First State National Historical Park,39.65981499999999,-75.563597"
"Flight 93 National Memorial,40.0552262,-78.90053379999999"
"Florissant Fossil Beds National Monument,38.9136173,-105.2854076"
"Ford's Theatre National Historic Site,38.89667,-77.0256687"
"Fort Bowie National Historic Site,32.156556,-109.452661"
"Fort Caroline National Memorial,30.38690639999999,-81.5003672"
"Fort Davis National Historic Site,30.5974177,-103.8917227"
"Fort Donelson National Battlefield,36.4953082,-87.85695249999999"
"Fort Frederica National Monument,31.223111,-81.389279"
"Fort Laramie National Historic Site,42.2036873,-104.5560183"
"Fort Larned National Historic Site,38.1828653,-99.2181425"
"Fort Matanzas National Monument,29.7151961,-81.2392182"
"Fort McHenry National Monument and Historic Shrine,39.2632813,-76.57991919999999"
"Fort Monroe National Monument,37.0040553,-76.3073197"
"Fort Necessity National Battlefield,39.8152283,-79.58878279999999"
"Fort Point National Historic Site,37.8106185,-122.4770527"
"Fort Pulaski National Monument,32.02706,-80.89048679999999"
"Fort Raleigh National Historic Site,35.9362116,-75.7097314"
"Fort Scott National Historic Site,37.8436307,-94.70473299999999"
"Fort Smith National Historic Site,35.3883026,-94.42976469999999"
"Fort Stanwix National Monument,43.210587,-75.455292"
"Fort Sumter National Monument,32.75234760000001,-79.8746925"
"Fort Union National Monument,35.9074812,-105.0131863"
"Fort Union Trading Post National Historic Site,47.9994421,-104.0405818"
"Fort Vancouver National Historic Site,45.6257476,-122.6550957"
"Fort Washington Park,38.7126284,-77.0246889"
"Fossil Butte National Monument,41.85818039999999,-110.7658867"
"Franklin Delano Roosevelt Memorial,38.8834579,-77.04295359999999"
"Frederick Douglass National Historic Site,38.8632895,-76.9851973"
"Frederick Law Olmsted National Historic Site,42.3254659,-71.1320319"
"Fredericksburg and Spotsylvania National Military Park,38.2938385,-77.4673998"
"Freedom Riders National Monument,33.6350688,-85.90845209999999"
"Friendship Hill National Historic Site,39.7776149,-79.9314768"
"Gates of The Arctic National Park and Preserve,67.91462969999999,-153.4637908"
"Gateway Arch National Park,38.6246855,-90.1854426"
"Gateway National Recreation Area,40.4608251,-73.9929605"
"Gauley River National Recreation Area,38.2089655,-81.01473"
"General Grant National Memorial,40.8134045,-73.9630671"
"George Rogers Clark National Historical Park,38.6791974,-87.53556739999999"
"George Washington Birthplace National Monument,38.1838617,-76.9201563"
"George Washington Carver National Monument,36.9873287,-94.3556725"
"George Washington Memorial Parkway,38.8435735,-77.0490823"
"Gettysburg National Military Park,39.8132494,-77.233732"
"Gila Cliff Dwellings National Monument,33.2272903,-108.2722727"
"Glacier Bay National Park and Preserve,58.66580729999999,-136.9002147"
"Glacier National Park,48.7596128,-113.7870225"
"Glen Canyon National Recreation Area,37.3869892,-110.8428225"
"Golden Gate National Recreation Area,37.8480359,-122.5295263"
"Golden Spike National Historic Site,41.6174219,-112.5509325"
"Governors Island National Monument,40.6919879,-74.01599499999999"
"Grand Canyon National Park,36.1069652,-112.1129972"
"Grand Canyon Parashant National Monument,36.4017714,-113.6988568"
"Grand Portage National Monument,47.9607126,-89.6865861"
"Grand Teton National Park,43.7904282,-110.6817627"
"Grant-Kohrs Ranch National Historic Site,46.406069,-112.736682"
"Great Basin National Park,38.98333299999999,-114.3"
"Great Egg Harbor Scenic and Recreational River,39.3042822,-74.6496034"
"Great Sand Dunes National Park and Preserve,37.7915959,-105.5943276"
"Great Smoky Mountains National Park,35.6117644,-83.4895449"
"Greenbelt Park,38.983031,-76.9011427"
"Guadalupe Mountains National Park,31.94519,-104.8725221"
"Guilford Courthouse National Military Park,36.1314163,-79.8465338"
"Gulf Islands National Seashore,30.3918514,-88.791067"
"Gullah/Geechee Cultural Heritage Corridor ,32.742179,-80.03895299999999"
"Hagerman Fossil Beds National Monument,42.78159429999999,-114.9523853"
"Haleakalā National Park,20.7203826,-156.1551524"
"Hamilton Grange National Memorial,40.8213537,-73.9473103"
"Hampton National Historic Site,39.4163289,-76.58763189999999"
"Harpers Ferry National Historical Park,39.3228225,-77.72920719999999"
"Harriet Tubman National Historical Park ,42.9115252,-76.56373409999999"
"Harriet Tubman Underground Railroad National Historical Park,38.4500992,-76.13758109999999"
"Harry S Truman National Historic Site,39.093754,-94.4233898"
"Hawai'i Volcanoes National Park,19.4193697,-155.2884969"
"Herbert Hoover National Historic Site,41.6689744,-91.3477571"
"Hohokam Pima National Monument,33.1889911,-111.9224452"
"Home of Franklin D Roosevelt National Historic Site,41.7698549,-73.9326457"
"Homestead National Monument of America,40.29138409999999,-96.8357934"
"Honouliuli National Monument,21.3916667,-158.0597222"
"Hopewell Culture National Historical Park,39.3761064,-83.0065097"
"Hopewell Furnace National Historic Site,40.2097267,-75.7691263"
"Horseshoe Bend National Military Park,32.97832229999999,-85.7310076"
"Hot Springs National Park,34.5216915,-93.0423545"
"Hovenweep National Monument,37.3837623,-109.0726022"
"Hubbell Trading Post National Historic Site,35.709401,-109.5584646"
"Independence National Historical Park,39.9495312,-75.14973189999999"
"Indiana Dunes National Lakeshore,41.6501162,-87.05465559999999"
"Isle Royale National Park,47.9958654,-88.9092899"
"James A Garfield National Historic Site,41.6639783,-81.350977"
"Jean Lafitte National Historic Park & Preserve,29.8116363,-90.141294"
"Jewel Cave National Monument,43.7303594,-103.8290512"
"Jimmy Carter National Historic Site,32.0365107,-84.3925979"
"John D Rockefeller Jr Memorial Parkway,44.08257529999999,-110.6812426"
"John Day Fossil Beds National Monument,44.5445527,-119.6319641"
"John F Kennedy National Historic Site,42.346965,-71.123267"
"John Muir National Historic Site,37.99216759999999,-122.1309704"
"Johnstown Flood National Memorial,40.3497647,-78.7711604"
"Joshua Tree National Park,33.873415,-115.9009923"
"Juan Bautista De Anza National Historic Trail,36.8317863,-121.5337222"
"Kalaupapa National Historical Park,21.1924062,-156.9665093"
"Kaloko-Honokohau National Historical Park,19.6787061,-156.0216995"
"Katahdin Woods and Waters National Monument,45.8789746,-68.7475189"
"Katmai National Park and Preserve,58.5975286,-154.6937285"
"Kenai Fjords National Park,60.04377640000001,-149.8163645"
"Kenilworth Park & Aquatic Gardens,38.912596,-76.9418223"
"Kennesaw Mountain National Battlefield Park,33.9830727,-84.5779283"
"Keweenaw National Historical Park,47.2423094,-88.448106"
"Kings Mountain National Military Park,35.1411845,-81.3765679"
"Klondike Gold Rush National Historical Park,47.5993865,-122.3320228"
"Knife River Indian Villages National Historic Site,47.33141879999999,-101.3856559"
"Kobuk Valley National Park,67.3356197,-159.1243161"
"Korean War Veterans Memorial,38.8878219,-77.0477897"
"Lake Chelan National Recreation Area,48.352344,-120.6855771"
"Lake Clark National Park and Preserve,60.4126957,-154.3234955"
"Lake Mead National Recreation Area,36.0973319,-114.4250949"
"Lake Meredith National Recreation Area,35.6438165,-101.5863058"
"Lake Roosevelt National Recreation Area,48.1011309,-118.246639"
"Lassen Volcanic National Park,40.49766,-121.4206552"
"Lava Beds National Monument,41.758837,-121.5266641"
"Lewis and Clark National Historical Park,46.1298421,-123.8903148"
"Lincoln Boyhood National Memorial,38.1129788,-86.9958632"
"Lincoln Home National Historic Site,39.7973533,-89.64492539999999"
"Lincoln Memorial,38.8892686,-77.050176"
"Little Bighorn Battlefield National Monument,45.5700984,-107.4324314"
"Little River Canyon National Preserve,34.3883958,-85.62537999999999"
"Little Rock Central High School National Historic Site,34.7381955,-92.29741659999999"
"Longfellow House - Washington's Headquarters National Historic Site,42.3769262,-71.1263814"
"Lowell National Historical Park,42.6472093,-71.30956239999999"
"Lyndon B Johnson National Historical Park,30.2373905,-98.6292057"
"Lyndon Baines Johnson Memorial Grove on the Potomac,38.8774239,-77.0500641"
"Maggie L Walker National Historic Site,37.547695,-77.43732829999999"
"Mammoth Cave National Park,37.1869978,-86.100528"
"Manassas National Battlefield Park,38.8134115,-77.52216779999999"
"Manhattan Project National Historical Park,35.8824504,-106.3020184"
"Manzanar National Historic Site,36.7272288,-118.1527894"
"Marsh - Billings - Rockefeller National Historical Park,43.6328491,-72.54009239999999"
"Martin Luther King Jr National Historic Site,33.7563496,-84.3734309"
"Martin Luther King, Jr. Memorial,38.8862302,-77.0442344"
"Martin Van Buren National Historic Site,42.36978250000001,-73.7041742"
"Mary McLeod Bethune Council House National Historic Site,38.9081761,-77.030795"
"Mesa Verde National Park,37.2308729,-108.4618335"
"Minidoka National Historic Site,42.6779139,-114.2512011"
"Minute Man National Historical Park,42.4579978,-71.32152049999999"
"Minuteman Missile National Historic Site,43.844547,-101.9011854"
"Mississippi National River and Recreation Area,44.94253399999999,-93.09881899999999"
"Missouri National Recreational River,0.0,0.0"
"Mojave National Preserve,35.155183,-115.4483414"
"Monocacy National Battlefield,39.3725838,-77.39898199999999"
"Montezuma Castle National Monument,34.6115755,-111.8349854"
"Moores Creek National Battlefield,34.4577897,-78.109585"
"Morristown National Historical Park,40.7648452,-74.5316807"
"Mount Rainier National Park,46.8799663,-121.7269094"
"Mount Rushmore National Memorial,43.87910249999999,-103.4590667"
"Muir Woods National Monument,37.8970199,-122.5811177"
"Natchez National Historical Park,31.559982,-91.405937"
"Natchez Trace National Scenic Trail,35.8628268,-87.0407637"
"Natchez Trace Parkway,33.057841,-89.58895"
"National Capital Parks,38.8659202,-76.9938371"
"National Mall and Memorial Parks,38.8818205,-77.0325062"
"National Park of American Samoa,-14.2583333,-170.6833333"
"National Underground Railroad: Network To Freedom,39.097624,-84.51123899999999"
"Natural Bridges National Monument,37.604056,-110.0052043"
"Navajo National Monument,36.681999,-110.5328509"
"New Bedford Whaling National Historical Park,41.6356968,-70.9239528"
"New Orleans Jazz National Historical Park,29.9584334,-90.0607914"
"New River Gorge National River,37.8696793,-81.0458005"
"Nez Perce National Historical Park,46.4475305,-116.8227368"
"Nicodemus National Historic Site,39.39323419999999,-99.6147017"
"Ninety Six National Historic Site,34.1467219,-82.0235684"
"Niobrara National Scenic River,42.868171,-100.5531366"
"Noatak National Preserve,67.64485359999999,-162.1650465"
"North Cascades National Park,48.7718174,-121.2984648"
"Obed Wild and Scenic River,36.1061527,-84.5984527"
"Ocmulgee National Monument,32.84254,-83.6038269"
"Old Spanish National Historic Trail,0.0,0.0"
"Olympic National Park,47.8021067,-123.6043524"
"Oregon Caves National Monument,42.0997495,-123.4100271"
"Organ Pipe Cactus National Monument,32.0877596,-112.9058802"
"Overmountain Victory National Historic Trail,35.1418774,-81.3448866"
"Ozark National Scenic Riverways,37.000729,-91.0161596"
"Padre Island National Seashore,27.4241558,-97.29918359999999"
"Palo Alto Battlefield National Historical Park,26.0167821,-97.47902619999999"
"Paterson Great Falls National Historical Park,40.9172641,-74.18118919999999"
"Pea Ridge National Military Park,36.4437655,-94.025807"
"Pecos National Historical Park,35.5502861,-105.6878211"
"Pennsylvania Avenue National Historic Site,38.8935872,-77.0236766"
"Perry's Victory & International Peace Memorial,41.654111,-82.811331"
"Petersburg National Battlefield,37.2438545,-77.3568983"
"Petrified Forest National Park,34.9099897,-109.8067916"
"Petroglyph National Monument,35.1367817,-106.7405057"
"Pictured Rocks National Lakeshore,46.5614384,-86.3213064"
"Pinelands National Reserve,39.964318,-74.62856599999999"
"Pinnacles National Park,36.4905655,-121.1824925"
"Pipe Spring National Monument,36.8628913,-112.7397318"
"Pipestone National Monument,44.01364909999999,-96.32474719999999"
"Piscataway Park,38.6923015,-77.0692849"
"Point Reyes National Seashore,38.0722847,-122.8817367"
"Port Chicago Naval Magazine National Memorial,38.0575024,-122.0297304"
"Potomac Heritage National Scenic Trail,39.0618682,-77.38552299999999"
"Poverty Point National Monument,32.6361602,-91.403265"
"President William Jefferson Clinton Birthplace Home National Historic Site,33.6672488,-93.5965425"
"Prince William Forest Park,38.5910053,-77.38284980000002"
"Pu'uhonua O Hōnaunau National Historical Park,19.4215385,-155.9105253"
"Pu'ukohola Heiau National Historic Site,20.0256181,-155.8217812"
"Pullman National Monument,41.6913381,-87.6096764"
"Rainbow Bridge National Monument,37.0774203,-110.964382"
"Reconstruction Era National Monument,32.3885143,-80.5768418"
"Redwood National Park,41.2131788,-124.0046275"
"Richmond National Battlefield Park,37.535554,-77.445781"
"Rio Grande Wild & Scenic River,29.3181941,-103.2080104"
"River Raisin National Battlefield Park,41.9112005,-83.37672649999999"
"Rock Creek Park,38.9358578,-77.04911469999999"
"Rocky Mountain National Park,40.3427932,-105.6836389"
"Roger Williams National Memorial,41.8313318,-71.4107403"
"Roosevelt Campobello International Park,44.8546194,-66.9510241"
"Rosie the Riveter WWII / Home Front National Historical Park,37.9096978,-122.357202"
"Ross Lake National Recreation Area,48.6998733,-121.0198366"
"Russell Cave National Monument,34.9764537,-85.81425709999999"
"Sagamore Hill National Historic Site,40.88552929999999,-73.5010296"
"Saguaro National Park,32.2967359,-111.166615"
"Saint Croix Island International Historic Site,45.1278746,-67.13343189999999"
"Saint Croix National Scenic Riverway,45.4162087,-92.64678579999999"
"Saint Paul's Church National Historic Site,40.893383,-73.82576999999999"
"Saint-Gaudens National Historic Site,43.5010949,-72.3687458"
"Salem Maritime National Historic Site,42.5213163,-70.8866429"
"Salinas Pueblo Missions National Monument,34.2595807,-106.0932504"
"Salt River Bay National Historic Park and Ecological Preserve,17.7799264,-64.76152809999999"
"San Antonio Missions National Historical Park,29.361157,-98.478431"
"San Francisco Maritime National Historical Park,37.80774299999999,-122.42415"
"San Juan Island National Historical Park,48.4550358,-122.9773066"
"San Juan National Historic Site,18.4686841,-66.1207495"
"Sand Creek Massacre National Historic Site,38.5447972,-102.5038001"
"Santa Fe National Historic Trail,35.6673056,-105.9226277"
"Santa Monica Mountains National Recreation Area,34.07535,-118.797462"
"Saratoga National Historical Park,43.0123082,-73.6488883"
"Saugus Iron Works National Historic Site,42.4679503,-71.00812719999999"
"Scotts Bluff National Monument,41.8358432,-103.7080622"
"Selma to Montgomery National Historic Trail,32.2710194,-86.7281203"
"Sequoia and Kings Canyon National Parks,36.5647207,-118.7727191"
"Shenandoah National Park,38.29275579999999,-78.6795836"
"Shiloh National Military Park,35.142937,-88.3408499"
"Sitka National Historical Park,57.04892839999999,-135.3159066"
"Sleeping Bear Dunes National Lakeshore,44.8757238,-85.9996747"
"Springfield Armory National Historic Site,42.1072695,-72.58157380000002"
"Statue of Liberty National Monument,40.6892494,-74.04450039999999"
"Steamtown National Historic Site,41.40790579999999,-75.6720114"
"Stones River National Battlefield,35.8731131,-86.43468999999999"
"Stonewall National Monument,40.7335741,-74.00233349999999"
"Sunset Crater Volcano National Monument,35.3641752,-111.5040458"
"Tallgrass Prairie National Preserve,38.4426255,-96.5730004"
"Thaddeus Kosciuszko National Memorial,39.9434638,-75.1472783"
"The White House and President's Park,38.8957766,-77.0371152"
"Theodore Roosevelt Birthplace National Historic Site,40.7386331,-73.9890521"
"Theodore Roosevelt Inaugural National Historic Site,42.9015559,-78.87261389999999"
"Theodore Roosevelt Island National Memorial,38.8966824,-77.063008"
"Theodore Roosevelt National Park,46.978965,-103.5387091"
"Thomas Edison National Historical Park,40.7839978,-74.2340291"
"Thomas Jefferson Memorial,38.88138060000001,-77.0364536"
"Thomas Stone National Historic Site,38.530233,-77.0360161"
"Timpanogos Cave National Monument,40.4405549,-111.7094462"
"Timucuan Ecological and Historic Preserve,30.4544578,-81.4498717"
"Tonto National Monument,33.6452781,-111.1126846"
"Touro Synagogue National Historic Site,41.4894499,-71.3119682"
"Trail Of Tears National Historic Trail ,35.5134852,-95.1354271"
"Tule Springs Fossil Beds National Monument,36.3359873,-115.2790438"
"Tumacacori National Historical Park,31.56781969999999,-111.0510277"
"Tupelo National Battlefield,34.2556549,-88.7372209"
"Tuskegee Airmen National Historic Site,32.4572441,-85.680363"
"Tuskegee Institute National Historic Site,32.4294826,-85.7048243"
"Tuzigoot National Monument,34.7728265,-112.0293134"
"Ulysses S Grant National Historic Site,38.5512142,-90.3519379"
"Upper Delaware Scenic & Recreational River,41.6264712,-75.0501317"
"Valles Caldera National Preserve,35.832105,-106.487006"
"Valley Forge National Historical Park,40.1017506,-75.446922"
"Vanderbilt Mansion National Historic Site,41.7963461,-73.9423869"
"Vicksburg National Military Park,32.3548532,-90.8452588"
"Vietnam Veterans Memorial,38.8912933,-77.04771319999999"
"Virgin Islands Coral Reef National Monument,18.2674276,-64.7043882"
"Virgin Islands National Park,18.3424047,-64.74857589999999"
"Voyageurs National Park,48.4840955,-92.8270873"
"Waco Mammoth National Monument,31.60672499999999,-97.1759704"
"Walnut Canyon National Monument,35.207746,-111.517204"
"War In The Pacific National Historical Park,13.4737049,144.7090803"
"Washington Monument,38.8894838,-77.0352791"
"Washita Battlefield National Historic Site,35.6199266,-99.7051547"
"Weir Farm National Historic Site,41.2565181,-73.45640230000001"
"Whiskeytown National Recreation Area,40.6106256,-122.5280369"
"White Sands National Monument,32.7872403,-106.3256816"
"Whitman Mission National Historic Site,46.04132509999999,-118.4639177"
"William Howard Taft National Historic Site,39.1198118,-84.50821529999999"
"Wilson's Creek National Battlefield,37.1157835,-93.4190375"
"Wind Cave National Park,43.6045811,-103.4213433"
"Wolf Trap National Park for the Performing Arts,38.9378645,-77.2653551"
"Women's Rights National Historical Park,42.910773,-76.800178"
"World War I National Memorial,38.8959919,-77.033058"
"World War II Memorial,38.8894206,-77.0404978"
"World War II Valor in the Pacific National Monument,21.3648525,-157.9499523"
"Wrangell - St Elias National Park and Preserve,61.7104448,-142.9856804"
"Wright Brothers National Memorial,36.0143027,-75.667856"
"Wupatki National Monument,35.5584745,-111.375095"
"Yellowstone National Park,44.427963,-110.588455"
"Yosemite National Park,37.8651011,-119.5383294"
"Yucca House National Monument,37.2493159,-108.6865956"
"Yukon - Charley Rivers National Preserve,65.00004539999999,-143.5021927"
"Zion National Park ,37.2982022,-113.0263005"
